Row_no,No,Showing_time,Mode,Font_size,Font_color,Created_time,Converted_time,Time_interval,Danmaku_pool,RowID,user_id_encrypt,Barrages_original,Barrages_simplified,VideoID
205,,224.50800,1,25,16777215,1573126530,2019-11-07 05:35:30,532,0,24109045993439232,c29c7f20,我也想,,55573492
206,,58.14300,1,25,16777215,1573135631,2019-11-07 08:07:11,532,0,24113817362890754,10d0137b,前面的吃安眠药死很痛苦的好吗,,55573492
207,,214.46000,1,25,16777215,1573135856,2019-11-07 08:10:56,532,0,24113935191900162,10d0137b,不理解反对的人。。。你不想死你就别死干嘛阻止别人安安乐乐的去死啊,,55573492
208,,256.59600,1,25,16777215,1573141518,2019-11-07 09:45:18,532,0,24116903618281472,f5cb379,支持,,55573492
209,,174.50600,1,25,16777215,1573176253,2019-11-07 19:24:13,532,0,24135115193450498,3964d931,心疼医生,,55573492
210,,245.18400,1,25,16777215,1573176335,2019-11-07 19:25:35,532,0,24135158082306052,3964d931,支持,,55573492
211,,253.56800,1,25,16777215,1573179322,2019-11-07 20:15:22,532,0,24136724271595522,90139f53,坚决支持,,55573492
212,,236.65800,1,25,16777215,1573190100,2019-11-07 23:15:00,532,0,24142374676987906,604f5936,如果执行安乐死的机构由zf管控呢？,,55573492
213,,248.88100,1,25,16777215,1573192811,2019-11-08 00:00:11,533,0,24143795976142850,5fb4e48,我反对,,55573492
214,,196.07700,1,25,16777215,1573198179,2019-11-08 01:29:39,533,0,24146610567512064,57de0439,我不支持,,55573492
215,,251.65000,1,25,16777215,1573198244,2019-11-08 01:30:44,533,0,24146644286046210,57de0439,反对,,55573492
216,,13.83800,1,25,16777215,1573200429,2019-11-08 02:07:09,533,0,24147790319321088,bd93600a,要养国家,,55573492
217,,2.41200,1,25,16777215,1573201724,2019-11-08 02:28:44,533,0,24148469240823812,5dbc4c2e,支持,,55573492
218,,254.06500,1,25,16777215,1573207564,2019-11-08 04:06:04,533,0,24151530928078848,409dfb,支持,,55573492
219,,253.68500,1,25,16777215,1573210182,2019-11-08 04:49:42,533,0,24152903657193472,d6137826,支持,,55573492
220,,220.41600,1,25,16777215,1573213008,2019-11-08 05:36:48,533,0,24154385110532100,78e7ed9f,14亿哪,,55573492
221,,199.90200,1,25,16777215,1573221729,2019-11-08 08:02:09,533,0,24158957624360964,501d60ef,连死的权利都没有？,,55573492
222,,154.08800,1,25,16777215,1573225795,2019-11-08 09:09:55,533,0,24161089064271872,6e77a9d1,烧炭比较不痛苦,,55573492
223,,223.20200,1,25,16777215,1573225864,2019-11-08 09:11:04,533,0,24161125317738496,6e77a9d1,快快实行,,55573492
224,,258.56000,1,25,16777215,1573228102,2019-11-08 09:48:22,533,0,24162299033419780,f85d5e9b,老子要杀了他,,55573492
225,,245.23000,1,25,16777215,1573245335,2019-11-08 14:35:35,533,0,24171333738823684,d9164d94,允许性格孱弱的人有尊严的死去，把资源让给意志坚定的人。,,55573492
226,,43.05900,1,25,16777215,1573264548,2019-11-08 19:55:48,533,0,24181407233867780,5445c079,现在计划生育，就怕以后计划安乐死……还是别开先河,,55573492
227,,256.15800,1,25,16777215,1573265650,2019-11-08 20:14:10,533,0,24181984845103168,3faa02e0,支持,,55573492
228,,252.05700,1,25,16777215,1573268382,2019-11-08 20:59:42,533,0,24183416861753348,eb11602,支持,,55573492
229,,252.79800,1,25,16777215,1573271029,2019-11-08 21:43:49,533,0,24184805030100994,669cda4d,我支持，因为我死的时候我希望是安乐死。,,55573492
230,,198.96300,1,25,16777215,1573276075,2019-11-08 23:07:55,533,0,24187450618806336,a134bc92,不要家属决定，要患者自己决定,,55573492
231,,248.44200,1,25,15138834,1573276150,2019-11-08 23:09:10,533,0,24187489941454848,a134bc92,反对,,55573492
232,,249.06800,1,25,16777215,1573281874,2019-11-09 00:44:34,534,0,24190490539720708,72dbca5f,支持,,55573492
233,,242.65300,1,25,16777215,1573302939,2019-11-09 06:35:39,534,0,24201534873534464,5c746bca,反对,,55573492
234,,250.67400,1,25,16777215,1573302947,2019-11-09 06:35:47,534,0,24201539115548672,5c746bca,反对,,55573492
235,,253.99400,1,25,16777215,1573302923,2019-11-09 06:35:23,534,0,24201526329737216,5c746bca,反对,,55573492
236,,182.95800,1,25,16777215,1573306885,2019-11-09 07:41:25,534,0,24203603902201856,37767e69,因为这几年没工作丢了一百万工资,,55573492
237,,254.03400,1,25,16777215,1573309513,2019-11-09 08:25:13,534,0,24204981534982144,5f38ef94,支持,,55573492
238,,217.75900,1,25,16777215,1573326754,2019-11-09 13:12:34,534,0,24214020753457154,5dd5bd1a,支持安乐死,,55573492
239,,248.06000,1,25,16777215,1573333610,2019-11-09 15:06:50,534,0,24217615413542912,62c257fa,反对,,55573492
240,,236.64500,1,25,16777215,1573338139,2019-11-09 16:22:19,534,0,24219989887680514,bb190d22,部分地区先试行呗,,55573492
241,,249.51400,1,25,16777215,1573339948,2019-11-09 16:52:28,534,0,24220938453647364,15353223,支持,,55573492
242,,249.46000,1,25,16777215,1573341786,2019-11-09 17:23:06,534,0,24221901989085188,7e584ba5,规定一下年龄就好了,,55573492
243,,259.00000,1,25,16777215,1573347096,2019-11-09 18:51:36,534,0,24224685926383616,18a56cad,人是没有权利放弃自己的生命的,,55573492
244,,41.27800,1,25,16777215,1573348295,2019-11-09 19:11:35,534,0,24225314607464450,27918a53,我支持,,55573492
245,,256.44100,5,25,16777215,1573352994,2019-11-09 20:29:54,534,0,24227778251980804,98e80d5,支持~但要严谨,,55573492
246,,155.43600,1,25,16777215,1573373325,2019-11-10 02:08:45,535,0,24238437697060864,6ba62c6f,汉台区围观,,55573492
247,,250.52100,1,25,16777215,1573380626,2019-11-10 04:10:26,535,0,24242265269469184,2fa080be,反对,,55573492
248,,248.81900,1,25,16777215,1573385079,2019-11-10 05:24:39,535,0,24244600024072194,2404c750,支持,,55573492
249,,57.32500,1,25,16777215,1573387959,2019-11-10 06:12:39,535,0,24246110128701440,564943f7,暴力,,55573492
250,,19.33100,1,25,16777215,1573397953,2019-11-10 08:59:13,535,0,24251349386919940,990f04e,为啥要安乐死？,,55573492
251,,64.85200,1,25,16777215,1573445625,2019-11-10 22:13:45,535,0,24276343464656896,d620c25a,脑死亡的患者怎么表达自己意愿呢……,,55573492
252,,231.72200,1,25,16777215,1573461473,2019-11-11 02:37:53,536,0,24284652602130432,57227137,抑郁症患者也想有尊严的死,,55573492
253,,248.81900,1,25,16777215,1573472599,2019-11-11 05:43:19,536,0,24290485646917634,6e861372,反对,,55573492
254,,253.70100,1,25,16777215,1573477426,2019-11-11 07:03:46,536,0,24293016358354946,116ecf7d,反对,,55573492
255,,248.66100,1,25,16777215,1573477477,2019-11-11 07:04:37,536,0,24293043087081472,a1571275,限制也是一种保护,,55573492
256,,253.50600,1,25,16777215,1573483212,2019-11-11 08:40:12,536,0,24296049989386308,41461eed,反对,,55573492
257,,232.65300,1,25,16777215,1573490849,2019-11-11 10:47:29,536,0,24300053887713284,d90e9d5a,可以支持消极安乐死啊,,55573492
258,,60.10000,1,25,16777215,1573523898,2019-11-11 19:58:18,536,0,24317381003706370,d1093c28,愿实行安乐死,,55573492
259,,231.11800,1,25,16777215,1573523994,2019-11-11 19:59:54,536,0,24317431188029442,d1093c28,带孝子安乐死,,55573492
260,,209.92000,1,25,16777215,1573549909,2019-11-12 03:11:49,537,0,24331018420879360,b9a14d70,不可能通过，通过医院收入减少，触动利益集团,,55573492
261,,252.92700,1,25,16777215,1573551726,2019-11-12 03:42:06,537,0,24331970777448450,63372c84,支持,,55573492
262,,217.28400,1,25,16777215,1573560113,2019-11-12 06:01:53,537,0,24336367941582852,c53991eb,同意安乐死,,55573492
263,,207.06300,1,25,16777215,1573573279,2019-11-12 09:41:19,537,0,24343270742556672,dc823488,支持支持支持,,55573492
264,,143.70100,1,25,16777215,1573573782,2019-11-12 09:49:42,537,0,24343534534918144,ada24ee8,我就是汉中的诶,,55573492
265,,253.78200,1,25,16777215,1573576470,2019-11-12 10:34:30,537,0,24344943775449090,e005372c,支持,,55573492
266,,253.31500,1,25,16777215,1573635145,2019-11-13 02:52:25,538,0,24375706353926148,94935568,支持,,55573492
267,,178.77800,1,25,16777215,1573641501,2019-11-13 04:38:21,538,0,24379038841176064,9561817f,可怜什么，法律不允许的，给你无罪已经算好了,,55573492
268,,244.53800,4,25,16777215,1573641604,2019-11-13 04:40:04,538,0,24379092850704384,9561817f,坐着看,,55573492
269,,12.59500,1,25,16777215,1573644643,2019-11-13 05:30:43,538,0,24380686030864384,6181c2f9,安乐死很痛苦的,,55573492
270,,91.90400,1,25,16777215,1573651779,2019-11-13 07:29:39,538,0,24384427630002180,20ff5f87,？医生忙死忙活每个月工资也就那么点，破站怎么来了这么多不明是非的人了？,,55573492
271,,251.35700,1,25,16777215,1573651917,2019-11-13 07:31:57,538,0,24384499785138180,e40ae6c0,相对支持,,55573492
272,,246.84900,1,25,16777215,1573653768,2019-11-13 08:02:48,538,0,24385470379065344,6f4a2a09,一斤鸭梨,,55573492
273,,92.75900,1,25,16777215,1573696681,2019-11-13 19:58:01,538,0,24407969336131588,24105c03,瑞士可以安乐死吧，有一个去就是喝药死的,,55573492
274,,12.03200,5,25,16707842,1573708909,2019-11-13 23:21:49,538,0,24414379982192640,2066d2f3,因为没得选,,55573492
275,,32.76800,5,25,16707842,1573709010,2019-11-13 23:23:30,538,0,24414432797392898,2066d2f3,有的选的话 大概中国会蒸发一半人口以上,,55573492
276,,52.25900,1,25,16777215,1573724597,2019-11-14 03:43:17,539,0,24422605044842496,3a542631,万一还能活呢,,55573492
277,,247.77900,1,25,16777215,1573724796,2019-11-14 03:46:36,539,0,24422709587345408,3a542631,中立,,55573492
278,,217.29000,1,25,16777215,1573730402,2019-11-14 05:20:02,539,0,24425648832380930,dda35a8c,难道就应该还没立法先搞做嘛,,55573492
279,,134.18100,1,25,16777215,1573730820,2019-11-14 05:27:00,539,0,24425867587354624,95c1e2af,三体。。？,,55573492
280,,148.23800,1,25,16777215,1573735106,2019-11-14 06:38:26,539,0,24428115096240128,8ac4960c,我大四川的土地,,55573492
281,,117.15300,1,25,16777215,1573737200,2019-11-14 07:13:20,539,0,24429212740878338,b16dddb3,天主教不是西方的本,,55573492
282,,242.25300,1,25,16777215,1573738439,2019-11-14 07:33:59,539,0,24429862442237954,f4b19f86,成立安乐死审查执行委员会，进行严格的审查，并且慎重执行。,,55573492
283,,166.25900,1,25,16777215,1573739868,2019-11-14 07:57:48,539,0,24430611385024512,f4b19f86,人连自己的生死都无法决定吗？,,55573492
284,,60.92100,1,25,16707842,1573756054,2019-11-14 12:27:34,539,0,24439097828311044,376d865c,想死与否不需要你来定义,,55573492
285,,250.77100,5,25,16777215,1573777049,2019-11-14 18:17:29,539,0,24450104845402114,a7cbb7e6,主要是中国太大了   什么特殊情况都会出现,,55573492
286,,117.68100,1,25,16777215,1573792182,2019-11-14 22:29:42,539,0,24458039226007554,b3ef001b,法不容情,,55573492
287,,252.17800,1,25,16777215,1573798112,2019-11-15 00:08:32,540,0,24461148690055172,bd128c72,支持,,55573492
288,,226.58200,1,25,16777215,1573804734,2019-11-15 01:58:54,540,0,24464619860393988,5e1c78eb,一病返贫...,,55573492
289,,147.35700,1,25,16777215,1573823438,2019-11-15 07:10:38,540,0,24474426122174464,357e4ad2,wow我也是陕西的,,55573492
290,,198.49500,1,25,16777215,1573823489,2019-11-15 07:11:29,540,0,24474452831502340,357e4ad2,医生挺好,,55573492
291,,243.82100,1,25,16777215,1573823534,2019-11-15 07:12:14,540,0,24474476631031808,357e4ad2,都好有道理,,55573492
292,,48.62100,1,25,16777215,1573833265,2019-11-15 09:54:25,540,0,24479578571407362,813e9f9a,抑郁症算吗？,,55573492
293,,13.14800,1,25,16777215,1573834466,2019-11-15 10:14:26,540,0,24480208258596868,64399772,我愿意,,55573492
294,,238.75200,1,25,16777215,1573841012,2019-11-15 12:03:32,540,0,24483640385732608,60840a5f,安乐死医院还怎么赚钱,,55573492
295,,199.28400,1,25,16777215,1573848890,2019-11-15 14:14:50,540,0,24487770380566532,ca221143,生没权利 死更没权利,,55573492
296,,241.03900,5,25,15138834,1573862270,2019-11-15 17:57:50,540,0,24494785211924482,b9e38f77,我tm凭什么不能死？你的意思我的命你们的？,,55573492
297,,44.45600,1,25,16777215,1573864950,2019-11-15 18:42:30,540,0,24496190488838146,a726fa7b,支持,,55573492
298,,11.91400,1,25,16777215,1573883843,2019-11-15 23:57:23,540,0,24506095758737410,93604f8e,不想花钱,,55573492
299,,141.32300,1,25,16777215,1573916334,2019-11-16 08:58:54,541,0,24523130696892418,ad6a697e,河南,,55573492
300,,229.44500,1,25,16777215,1573916422,2019-11-16 09:00:22,541,0,24523176893480960,ad6a697e,榨干,,55573492
301,,217.50100,1,25,16777215,1573916410,2019-11-16 09:00:10,541,0,24523170638725122,ad6a697e,韭菜,,55573492
302,,259.00000,1,25,16777215,1573927590,2019-11-16 12:06:30,541,0,24529031792689156,9dfc72b0,支持安乐死，合法化,,55573492
303,,221.05900,5,25,8700107,1573968659,2019-11-16 23:30:59,541,0,24550564137271300,a6b17c3f,安乐死应该是为想死去而无法自杀的人实施的（个人认为想死不需要理由）,,55573492
304,,190.38200,1,25,16777215,1573973749,2019-11-17 00:55:49,542,0,24553232774725634,6bd21588,很发展中国家,,55573492
305,,143.15800,1,25,16777215,1574002362,2019-11-17 08:52:42,542,0,24568233959882756,b81995d0,别怕死，一点都不疼，眨眼的功夫,,55573492
306,,253.69600,1,25,16777215,1574070658,2019-11-18 03:50:58,543,0,24604041093840900,bfa26063,我反对,,55573492
307,,7.97700,5,25,16707842,1574137863,2019-11-18 22:31:03,543,0,24639275379195904,4981b09b,因为安乐死法案是为了云天明通过的～没云天明自然不能安乐死,,55573492
308,,222.38500,1,25,16777215,1574146612,2019-11-19 00:56:52,544,0,24643862538485760,26d4c72,医生救死扶伤个屁，花钱卖命又不是对方施舍,,55573492
309,,25.04500,1,25,16777215,1574152061,2019-11-19 02:27:41,544,0,24646719586172930,81787d61,安乐死？不仅容易被人利用，而且想起来也不是太乐观吧？,,55573492
310,,175.24000,1,25,16777215,1574163139,2019-11-19 05:32:19,544,0,24652527516516356,a72110c7,外国还被判死缓了呢。。别就卧槽啊,,55573492
311,,218.34200,1,25,16777215,1574163196,2019-11-19 05:33:16,544,0,24652557469089796,a72110c7,我反对。。真的环境不行,,55573492
312,,251.89100,1,25,16777215,1574228547,2019-11-19 23:42:27,544,0,24686820007084036,43398d81,反对,,55573492
313,,85.19600,1,25,16777215,1574246697,2019-11-20 04:44:57,545,0,24696335741485056,274dc35e,用巴雷特打针吧,,55573492
314,,208.12800,1,25,16777215,1574305188,2019-11-20 20:59:48,545,0,24727002026606592,f70cb50f,不能选择出生，但应有权选择死亡，有些时候活着真是折磨,,55573492
315,,259.00000,1,25,16777215,1574305245,2019-11-20 21:00:45,545,0,24727032071979008,f70cb50f,zhich支持,,55573492
316,,37.68100,1,25,16777215,1574310956,2019-11-20 22:35:56,545,0,24730026171695106,894e380b,我想安乐死,,55573492
317,,32.56100,1,25,16777215,1574310940,2019-11-20 22:35:40,545,0,24730017761591300,894e380b,我也想,,55573492
318,,225.77000,1,25,16777215,1574311039,2019-11-20 22:37:19,545,0,24730069562294276,e896721d,我反对,,55573492
319,,253.20800,1,25,16777215,1574311066,2019-11-20 22:37:46,545,0,24730083953475588,e896721d,我反对,,55573492
320,,13.17700,1,25,16777215,1574320211,2019-11-21 01:10:11,546,0,24734878192369668,678746bf,支持,,55573492
321,,99.62800,1,25,16777215,1574320817,2019-11-21 01:20:17,546,0,24735196107505664,4b517f7a,我在比利时,,55573492
322,,247.12500,1,25,16777215,1574335782,2019-11-21 05:29:42,546,0,24743042419785732,ee0765cd,支持,,55573492
323,,41.25500,1,25,16777215,1574343109,2019-11-21 07:31:49,546,0,24746883582263300,7dd5523a,挡了字幕你们就听不懂了吗,,55573492
324,,89.77000,1,25,16777215,1574381644,2019-11-21 18:14:04,546,0,24767087274622976,fe242231,瑞典瑞士都没有列入可见up资料很不严谨,,55573492
325,,26.29400,1,25,16777215,1574421654,2019-11-22 05:20:54,547,0,24788063665258496,fd5a4e30,我希望有这个选择,,55573492
326,,119.82200,1,25,16777215,1574427855,2019-11-22 07:04:15,547,0,24791314695454724,ac948a8d,支持,,55573492
327,,18.17900,1,25,16777215,1574434538,2019-11-22 08:55:38,547,0,24794818773778434,3f2c427c,我不想死,,55573492
328,,252.43400,1,25,16777215,1574434794,2019-11-22 08:59:54,547,0,24794952934883328,3f2c427c,支持,,55573492
329,,252.14200,1,25,16777215,1574438572,2019-11-22 10:02:52,547,0,24796933832835076,3f604261,支持,,55573492
330,,257.95400,1,25,16777215,1574447098,2019-11-22 12:24:58,547,0,24801403609284610,2234774,支持！！！,,55573492
331,,251.92700,1,25,16777215,1574476101,2019-11-22 20:28:21,547,0,24816609536770052,52f3a0c6,支持,,55573492
332,,246.18700,1,25,16777215,1574491507,2019-11-23 00:45:07,548,0,24824686673657856,beaf70c5,中立,,55573492
333,,72.53300,1,25,16777215,1574502809,2019-11-23 03:53:29,548,0,24830612269432832,47f43845,医院都是消极,,55573492
334,,252.53400,1,25,16777215,1574505761,2019-11-23 04:42:41,548,0,24832159920422912,d38f1c3f,支持,,55573492
335,,227.54100,1,25,16777215,1574518553,2019-11-23 08:15:53,548,0,24838866715803648,6b27ab27,？,,55573492
336,,38.09400,1,25,16777215,1574524036,2019-11-23 09:47:16,548,0,24841741719830528,d894a4ab,因为90后才30,,55573492
337,,6.99800,1,25,16777215,1574583681,2019-11-24 02:21:21,549,0,24873012568784898,993ba9b7,高利贷的人逼你签安乐死协议，你无法证明自己是否自愿因为你已经死了,,55573492
338,,204.04100,1,25,16777215,1574585074,2019-11-24 02:44:34,549,0,24873742653456386,459bd96b,支持安乐死,,55573492
339,,250.60500,1,25,16777215,1574601617,2019-11-24 07:20:17,549,0,24882416152215554,8150bb70,支持,,55573492
340,,256.17000,1,25,16777215,1574602601,2019-11-24 07:36:41,549,0,24882932077297666,32c79bde,支持,,55573492
341,,6.66100,1,25,16777215,1574618743,2019-11-24 12:05:43,549,0,24891395168796672,77345d60,我觉得任何死都很疼。所以不敢死,,55573492
342,,96.59100,1,25,16777215,1574635945,2019-11-24 16:52:25,549,0,24900413758111746,1a304daa,毕竟少,,55573492
343,,255.53000,1,25,16777215,1574637048,2019-11-24 17:10:48,549,0,24900992490274820,d3c1e9e9,安乐死条件吧，只有重病才能,,55573492
344,,239.25800,1,25,16777215,1574640573,2019-11-24 18:09:33,549,0,24902840521588736,e01bf55f,我来一针,,55573492
345,,251.34900,1,25,16777215,1574640585,2019-11-24 18:09:45,549,0,24902846800461826,e01bf55f,先来一针,,55573492
346,,188.79500,1,25,16777215,1574654621,2019-11-24 22:03:41,549,0,24910205479288836,c1cfcd21,我爸朋友的父亲就是病痛折磨最后跳河自尽的……唉,,55573492
347,,19.83800,1,25,16777215,1574654960,2019-11-24 22:09:20,549,0,24910383372828674,9c3bd60c,因为医院可以赚更多的黑钱哈哈哈,,55573492
348,,2.38400,1,25,16777215,1574672139,2019-11-25 02:55:39,550,0,24919390285725696,57525c,当然不行了！,,55573492
349,,247.12100,1,25,16777215,1574678542,2019-11-25 04:42:22,550,0,24922747199553536,da626c04,真的到了那时候，我想有尊严的离开。,,55573492
350,,152.85900,1,25,16777215,1574681131,2019-11-25 05:25:31,550,0,24924104592719876,62be4ca1,汉中人惊了,,55573492
351,,244.51500,1,25,16777215,1574684331,2019-11-25 06:18:51,550,0,24925782402924544,afe8e146,你们反对有个屁用？？？？？,,55573492
352,,49.20500,1,25,16777215,1574688294,2019-11-25 07:24:54,550,0,24927860108034048,9efc249f,当然支持 明知道救不好又花钱又痛苦 ,,55573492
353,,254.70800,1,25,16777215,1574751423,2019-11-26 00:57:03,551,0,24960957521854468,31eadbb9,支持,,55573492
354,,94.34100,1,25,16777215,1574761451,2019-11-26 03:44:11,551,0,24966215170523138,f68de2dd,做不积极治疗等同消极安乐死,,55573492
355,,88.14100,1,25,16777215,1574761419,2019-11-26 03:43:39,551,0,24966198706307072,f68de2dd,还没十个，不用聊了,,55573492
356,,251.52700,1,25,16777215,1574768491,2019-11-26 05:41:31,551,0,24969905996038144,a7c7d51b,支持,,55573492
357,,99.40500,5,25,15138834,1574768994,2019-11-26 05:49:54,551,0,24970170161168384,3f93d1d3,请屏蔽关键词：带孝子,,55573492
358,,254.96600,1,25,16777215,1574773159,2019-11-26 06:59:19,551,0,24972353445822466,7515408d,自己难道没有选择死亡的权利吗？,,55573492
359,,77.71400,1,25,16777215,1574781320,2019-11-26 09:15:20,551,0,24976632297553922,c23162e4,呵呵你连剖腹产顺产都做不主,,55573492
360,,10.15800,1,25,16777215,1574815970,2019-11-26 18:52:50,551,0,24994798970601472,5199f5db,因为打扰医院赚钱,,55573492
361,,6.99800,1,25,16777215,1574815955,2019-11-26 18:52:35,551,0,24994790972588036,5199f5db,因为打扰医院赚钱,,55573492
362,,247.82100,1,25,16777215,1574824007,2019-11-26 21:06:47,551,0,24999012507058180,678f397d,我没有资格支持或者反对，因为我还经历过相应的情况,,55573492
363,,251.11300,1,25,16777215,1574826301,2019-11-26 21:45:01,551,0,25000215594926082,ea46d97a,支持,,55573492
364,,30.96100,1,25,16777215,1574829964,2019-11-26 22:46:04,551,0,25002135567466500,610ae153,我想 我可以,,55573492
365,,49.34100,1,25,16777215,1574830000,2019-11-26 22:46:40,551,0,25002154590208000,610ae153,为什么呢  我不能有选择安乐死的能力,,55573492
366,,254.31700,1,25,16777215,1574834141,2019-11-26 23:55:41,551,0,25004325779013632,f2a52b92,钱不花完不准死,,55573492
367,,35.21900,1,25,16777215,1574838573,2019-11-27 01:09:33,552,0,25006649141886976,1d7061d9,我希望我安乐死,,55573492
368,,245.79900,1,25,15138834,1574847459,2019-11-27 03:37:39,552,0,25011308141740032,16de67f6,支持,,55573492
369,,247.37100,1,25,16777215,1574858567,2019-11-27 06:42:47,552,0,25017131753537536,c09c455c,支持,,55573492
370,,3.08100,1,25,16777215,1574859770,2019-11-27 07:02:50,552,0,25017762538061826,78d88515,这么舒服就让你死了 那国家岂不是亏了 老实点 好好回去当社畜 当韭菜 表现好了可能会赏你一次安乐死的机会,,55573492
371,,42.32100,1,25,16777215,1574866068,2019-11-27 08:47:48,552,0,25021064785952772,786b897f,我要安乐死！,,55573492
372,,255.19200,1,25,16777215,1574880114,2019-11-27 12:41:54,552,0,25028429009125378,b478066c,反对,,55573492
373,,16.71400,1,25,16777215,1574881308,2019-11-27 13:01:48,552,0,25029054673453058,5c006cab,打针喽,,55573492
374,,248.63800,1,25,16777215,1574916805,2019-11-27 22:53:25,552,0,25047665246994434,427e7622,反对,,55573492
375,,253.33200,1,25,16777215,1574936281,2019-11-28 04:18:01,553,0,25057876322549764,ec293d4c,我支持,,55573492
376,,250.45100,1,25,16777215,1574944828,2019-11-28 06:40:28,553,0,25062357779611652,b1613f69,支持,,55573492
377,,255.51800,1,25,16777215,1574945903,2019-11-28 06:58:23,553,0,25062921020637188,358da93f,支持,,55573492
378,,258.56000,1,25,16777215,1574961001,2019-11-28 11:10:01,553,0,25070836629110786,731c3972,支持，如果我得了很贵的病或者不好治愈我宁愿安乐死不拖累家人,,55573492
379,,251.43500,1,25,16777215,1574983654,2019-11-28 17:27:34,553,0,25082713541181444,2d7c67e7,反对,,55573492
380,,24.15500,5,25,16765698,1575012758,2019-11-29 01:32:38,554,0,25097972511408128,e0e2f4de,他声音好听,,55573492
381,,253.03300,1,25,16707842,1575017913,2019-11-29 02:58:33,554,0,25100675400597504,f4ea60a5,反对,,55573492
382,,257.79100,1,25,16777215,1575024665,2019-11-29 04:51:05,554,0,25104215227498496,a6834fae,反对,,55573492
383,,247.76100,1,25,16777215,1575024682,2019-11-29 04:51:22,554,0,25104224326516736,a6834fae,反对,,55573492
384,,251.30400,1,25,16777215,1575029623,2019-11-29 06:13:43,554,0,25106814404657156,2c60008e,同意安乐死(ღ˘⌣˘ღ),,55573492
385,,249.27400,1,25,16777215,1575034311,2019-11-29 07:31:51,554,0,25109272510070788,ccfee229,躺着看,,55573492
386,,8.69300,1,25,16777215,1575037974,2019-11-29 08:32:54,554,0,25111192901517316,267a1346,我能,,55573492
387,,163.52900,1,25,16777215,1575038727,2019-11-29 08:45:27,554,0,25111587971923968,3c320445,我是汉中勉县的,,55573492
388,,149.51700,1,25,16777215,1575038713,2019-11-29 08:45:13,554,0,25111580630319106,3c320445,我也是汉中的...,,55573492
389,,258.56000,1,25,16777215,1575069834,2019-11-29 17:23:54,554,0,25127896620728324,45432354,支持,,55573492
390,,215.80100,1,25,16777215,1575090774,2019-11-29 23:12:54,554,0,25138875850555394,9f89cccc,有尊严的活着都没有办到,,55573492
391,,228.11400,1,25,16777215,1575095408,2019-11-30 00:30:08,555,0,25141304935579648,bf85bb49,体面有尊严的幸福生活,,55573492
392,,245.31500,1,25,14811775,1575099639,2019-11-30 01:40:39,555,0,25143523049209860,c1fa242f,我支持，但需谨慎。,,55573492
393,,253.52100,1,25,16777215,1575113472,2019-11-30 05:31:12,555,0,25150775494180864,cc2d741d,我反对,,55573492
394,,258.56000,1,25,16777215,1575113543,2019-11-30 05:32:23,555,0,25150812640509952,7dd3e388,不管别人怎么样，我希望我将来如果重病可以选择安乐死,,55573492
395,,204.58500,1,25,16777215,1575116884,2019-11-30 06:28:04,555,0,25152564285669376,f930b614,能不撕逼了吗？,,55573492
396,,1.44000,1,25,16777215,1575119705,2019-11-30 07:15:05,555,0,25154043300020226,a117266f,会有大量人求死,,55573492
397,,258.56000,1,25,16777215,1575134455,2019-11-30 11:20:55,555,0,25161776787095552,a3d8a1e4,真的有安乐死我支持  活着太累,,55573492
398,,255.91800,1,25,16777215,1575158364,2019-11-30 17:59:24,555,0,25174311841038340,6be8112f,支持,,55573492
399,,251.98900,1,25,15138834,1575168529,2019-11-30 20:48:49,555,0,25179641569345538,7cca832b,坚决支持！！,,55573492
400,,249.56200,1,25,16777215,1575168929,2019-11-30 20:55:29,555,0,25179850882940932,ce20806a,支持,,55573492
401,,94.61800,1,25,16777215,1575172882,2019-11-30 22:01:22,555,0,25181923835379712,aa2a8a5e,支持安乐死,,55573492
402,,200.96800,5,25,16777215,1575173635,2019-11-30 22:13:55,555,0,25182318170210304,5b5eef2a,沙雕，他们知道这样会有很多人回去安乐死，当你们当她们的赚钱工具呢,,55573492
403,,252.13100,1,25,16777215,1575175107,2019-11-30 22:38:27,555,0,25183089943117826,614a907f,支持,,55573492
404,,205.39800,1,25,16777215,1575180744,2019-12-01 00:12:24,556,0,25186045562191872,c1baa143,为了打黑,,55573492
405,,210.03800,1,25,16777215,1575180754,2019-12-01 00:12:34,556,0,25186051008495616,c1baa143,为了打黑,,55573492
406,,213.57800,1,25,16777215,1575180767,2019-12-01 00:12:47,556,0,25186057726197764,c1baa143,为了打 黑,,55573492
407,,7.28100,1,25,16777215,1575182421,2019-12-01 00:40:21,556,0,25186924953075712,3f031dc1,人不能拥有放弃字由的字由,,55573492
408,,247.62500,1,25,16777215,1575183472,2019-12-01 00:57:52,556,0,25187476025376768,8c91e281,支持,,55573492
409,,198.30000,1,25,16777215,1575183968,2019-12-01 01:06:08,556,0,25187735821615104,ffa05ed4,我支持,,55573492
410,,251.32600,1,25,16777215,1575184022,2019-12-01 01:07:02,556,0,25187764177731584,ffa05ed4,支持,,55573492
411,,182.35600,1,25,16777215,1575186077,2019-12-01 01:41:17,556,0,25188841397682176,4b1e0977,我外公就是半夏中毒，一两个月没吃东西又不能安乐死最后跳楼的,,55573492
412,,101.64300,1,25,16777215,1575190910,2019-12-01 03:01:50,556,0,25191375624994820,f4ed092c,的确是孝顺啊，虽然是杀自己妈，但是你想自己妈天天很痛苦吗,,55573492
