Row_no,No,Showing_time,Mode,Font_size,Font_color,Created_time,Converted_time,Time_interval,Danmaku_pool,RowID,user_id_encrypt,Barrages_original,Barrages_simplified,VideoID
1521,,169.80800,1,25,16777215,1582814125,2020-02-27 08:35:25,644,0,29188135901462533,6dd8e966,？？？？,,91188408
1522,,606.63800,1,25,16777215,1582814160,2020-02-27 08:36:00,644,0,29188153730400261,8be6d9d9,aj要看个人能力吧,,91188408
1523,,97.56100,1,25,16777215,1582814174,2020-02-27 08:36:14,644,0,29188161178959877,86d4b6c9,你不是人,,91188408
1524,,791.22600,1,25,16777215,1582814213,2020-02-27 08:36:53,644,0,29188181686484995,b5dcc88,看病钱是给医院的，不是给医生的,,91188408
1525,,836.79800,1,25,15138834,1582814294,2020-02-27 08:38:14,644,0,29188224414908423,a60397bb,还是要感谢小平同志,,91188408
1526,,1181.48000,1,25,16777215,1582814297,2020-02-27 08:38:17,644,0,29188226012938245,372fe252,666666,,91188408
1527,,1179.31800,1,25,16777215,1582814317,2020-02-27 08:38:37,644,0,29188236132745221,372fe252,6666666,,91188408
1528,,724.88200,1,25,16777215,1582814344,2020-02-27 08:39:04,644,0,29188250219315203,5720e32f,原始人拼多多早就开始打假了,,91188408
1529,,50.80000,1,25,16777215,1582814361,2020-02-27 08:39:21,644,0,29188259468279811,4469daca,不算,,91188408
1530,,78.29700,1,25,16777215,1582814380,2020-02-27 08:39:40,644,0,29188269084770307,4469daca,+1,,91188408
1531,,133.38300,1,25,16777215,1582814383,2020-02-27 08:39:43,644,0,29188270975352837,9a1fdae5,去年年底真的只剩一万七,,91188408
1532,,1144.10100,1,25,16777215,1582814396,2020-02-27 08:39:56,644,0,29188277542584323,bc828782,别选土木,,91188408
1533,,106.79000,1,25,16777215,1582814399,2020-02-27 08:39:59,644,0,29188279047815239,4469daca,被平均,,91188408
1534,,1013.01300,1,25,16777215,1582814422,2020-02-27 08:40:22,644,0,29188291191373827,b5dcc88,哈哈哈哈哈哈,,91188408
1535,,1161.91500,1,25,16777215,1582814472,2020-02-27 08:41:12,644,0,29188317753901061,deb21072,666666,,91188408
1536,,818.52000,1,25,16777215,1582814494,2020-02-27 08:41:34,644,0,29188329246818309,f9d3feb3,本科医学生毕业加规培10年就没了,,91188408
1537,,1195.27800,1,25,16777215,1582814530,2020-02-27 08:42:10,644,0,29188348173090819,deb21072,三连！,,91188408
1538,,133.71700,1,25,16777215,1582814545,2020-02-27 08:42:25,644,0,29188355867541511,6f77adf5,16岁以上男性和女性在我国就已经是劳动力人口了,,91188408
1539,,479.85200,1,25,16777215,1582814669,2020-02-27 08:44:29,644,0,29188420907565059,ee508a8c,虚假繁荣,,91188408
1540,,1155.06000,1,25,16777215,1582814686,2020-02-27 08:44:46,644,0,29188429606027269,c47b8f26,土木不是人,,91188408
1541,,616.37500,1,18,16646914,1582814755,2020-02-27 08:45:55,644,0,29188466031460357,110ae16d,弹幕人均富豪,,91188408
1542,,946.31300,1,25,16777215,1582814817,2020-02-27 08:46:57,644,0,29188498609143813,1c9daf18,这就是逐渐的阶级固化。。。。,,91188408
1543,,1178.66400,1,25,16777215,1582814852,2020-02-27 08:47:32,644,0,29188516845453379,7e9c0de6,背景音乐出戏,,91188408
1544,,1182.52000,1,25,16777215,1582814863,2020-02-27 08:47:43,644,0,29188522367778823,7e9c0de6,诡秘之主,,91188408
1545,,44.18000,1,25,16777215,1582814932,2020-02-27 08:48:52,644,0,29188558883913735,65cca065,不算,,91188408
1546,,1025.39700,1,25,16777215,1582814953,2020-02-27 08:49:13,644,0,29188569926991875,a97c4c0,噗哈哈哈,,91188408
1547,,395.33000,1,25,16777215,1582814994,2020-02-27 08:49:54,644,0,29188591316369413,ddddbbbf,不能,,91188408
1548,,341.73200,1,25,16777215,1582815009,2020-02-27 08:50:09,644,0,29188599213195269,bfc1c5ef,断点我听出来了,,91188408
1549,,200.85200,1,25,16777215,1582815092,2020-02-27 08:51:32,644,0,29188642361049095,65cca065,666,,91188408
1550,,1240.69800,1,25,16777215,1582815146,2020-02-27 08:52:26,644,0,29188671032786947,bb34277b,千万别学设计,,91188408
1551,,394.74600,1,25,16777215,1582815180,2020-02-27 08:53:00,644,0,29188688891609095,e748e084,不可能,,91188408
1552,,872.80800,1,25,16777215,1582815186,2020-02-27 08:53:06,644,0,29188692049395715,e247daca,应该是和同龄人比。。,,91188408
1553,,224.13400,1,25,16777215,1582815228,2020-02-27 08:53:48,644,0,29188714216816647,81e21996,原来我不是人,,91188408
1554,,33.19000,1,25,16646914,1582815233,2020-02-27 08:53:53,644,0,29188716748603399,89936341,我就是北上广以外的人，我不是人，谢谢各位,,91188408
1555,,1008.72800,1,25,16777215,1582815259,2020-02-27 08:54:19,644,0,29188730074431495,9a1fdae5,我是那24,,91188408
1556,,1170.06200,1,25,16777215,1582815290,2020-02-27 08:54:50,644,0,29188746558570499,4f28f017,？？？,,91188408
1557,,1132.94000,1,25,16777215,1582815357,2020-02-27 08:55:57,644,0,29188781408518147,53fe284c,十几块钱的早饭真的吃不起,,91188408
1558,,493.46000,1,25,16777215,1582815417,2020-02-27 08:56:57,644,0,29188813046677509,65cca065,我记得政治老师说实现小康了呀,,91188408
1559,,1201.11500,1,25,16777215,1582815451,2020-02-27 08:57:31,644,0,29188830923849735,9a1fdae5,三连关注了,,91188408
1560,,615.65700,1,25,16777215,1582815542,2020-02-27 08:59:02,644,0,29188878609940487,65cca065,真实,,91188408
1561,,337.63800,1,25,16776960,1582815556,2020-02-27 08:59:16,644,0,29188885830959111,86c5d071,活着太难了,,91188408
1562,,878.14400,1,25,16777215,1582815564,2020-02-27 08:59:24,644,0,29188890161577991,d43d27d8,我211出来，第一年20w，清北才过万怎么可能,,91188408
1563,,221.35200,1,25,16777215,1582815634,2020-02-27 09:00:34,644,0,29188926777327621,ba4bd65c,我？不算人！？,,91188408
1564,,1022.28500,1,25,16777215,1582815754,2020-02-27 09:02:34,644,0,29188989398810693,e2970661,哈哈哈哈哈哈哈哈哈,,91188408
1565,,58.41600,1,25,16777215,1582815755,2020-02-27 09:02:35,644,0,29188989951934467,710976a5,我不算人我不算人,,91188408
1566,,273.28100,1,25,16777215,1582815805,2020-02-27 09:03:25,644,0,29189016315756547,cb5c0a6c,所以我不做人了，JOJO,,91188408
1567,,335.74200,1,25,16777215,1582815829,2020-02-27 09:03:49,644,0,29189028909154307,74c809f7,月入一万能干嘛,,91188408
1568,,1156.54900,1,25,16777215,1582815864,2020-02-27 09:04:24,644,0,29189047487823877,e5edd50c,土木哭了,,91188408
1569,,479.66000,1,25,16777215,1582815888,2020-02-27 09:04:48,644,0,29189059974791175,715a3661,早餐6块的蛋肉肠粉,,91188408
1570,,297.61900,1,25,16777215,1582815930,2020-02-27 09:05:30,644,0,29189082113900549,83b98bba,月薪两千左右的在下,,91188408
1571,,102.97700,1,25,16777215,1582815935,2020-02-27 09:05:35,644,0,29189084332163075,de1513d6,还好超过了,,91188408
1572,,422.07000,1,25,16777215,1582816052,2020-02-27 09:07:32,644,0,29189146063405061,4a88519b,北上广一个月生活费能2500的都是很节省的了,,91188408
1573,,105.03900,1,25,16777215,1582816062,2020-02-27 09:07:42,644,0,29189151156862981,2d83ac0b,要拿工资的才算是人吗？,,91188408
1574,,200.02600,1,25,16777215,1582816076,2020-02-27 09:07:56,644,0,29189158464913415,a4358640,农村人口农民不应该算在内的,,91188408
1575,,1205.80400,1,25,16777215,1582816172,2020-02-27 09:09:32,644,0,29189209066569733,dcc083b7,不当人……,,91188408
1576,,535.55900,1,25,16777215,1582816185,2020-02-27 09:09:45,644,0,29189215924256775,83b98bba,我都不认识,,91188408
1577,,330.63300,1,25,16777215,1582816207,2020-02-27 09:10:07,644,0,29189227182817287,da5d98ff,学生很多不挣钱,,91188408
1578,,479.58800,1,25,16777215,1582816209,2020-02-27 09:10:09,644,0,29189228252889093,ee508a8c,虚假繁荣,,91188408
1579,,589.09400,1,25,16777215,1582816249,2020-02-27 09:10:49,644,0,29189249064501251,4a88519b,一双鞋是很多人一年的支出 哎,,91188408
1580,,624.31900,1,25,16777215,1582816284,2020-02-27 09:11:24,644,0,29189267404095557,83b98bba,我就是普通人,,91188408
1581,,628.28200,1,25,16777215,1582816300,2020-02-27 09:11:40,644,0,29189275965194247,4a88519b,好难受啊,,91188408
1582,,834.92900,1,25,16777215,1582816326,2020-02-27 09:12:06,644,0,29189289704161287,3dc4bd23,镇上读的小学，54个人，只有不到10个上了大学,,91188408
1583,,319.81600,1,25,16777215,1582816394,2020-02-27 09:13:14,644,0,29189325307510789,6b786663,这个数大概还是因为通胀,,91188408
1584,,54.22900,1,25,16777215,1582816453,2020-02-27 09:14:13,644,0,29189356429246471,81464e4f,哈哈,,91188408
1585,,854.72700,1,25,16777215,1582816461,2020-02-27 09:14:21,644,0,29189360467312647,ded84be0,双非爬过,,91188408
1586,,840.04800,1,25,16777215,1582816512,2020-02-27 09:15:12,644,0,29189386961158151,4a88519b,扎心,,91188408
1587,,418.61600,1,25,16777215,1582816608,2020-02-27 09:16:48,644,0,29189437205774343,25f33864,云南2500一年,,91188408
1588,,488.77500,1,25,16777215,1582816676,2020-02-27 09:17:56,644,0,29189473293041671,926fe657,我早上不吃,,91188408
1589,,1012.66100,1,25,16777215,1582816706,2020-02-27 09:18:26,644,0,29189488970301447,b37bbdff,哈哈哈卡卡了卡了,,91188408
1590,,550.94700,1,25,16777215,1582816740,2020-02-27 09:19:00,644,0,29189506597912581,25f33864,只知道阿迪耐克,,91188408
1591,,70.76400,1,25,16777215,1582816751,2020-02-27 09:19:11,644,0,29189512480423939,f66c008e,造假也只会向上造,,91188408
1592,,207.24800,1,25,16777215,1582816772,2020-02-27 09:19:32,644,0,29189523116130311,c8410c63,对不起，是我不配,,91188408
1593,,53.87900,1,25,16777215,1582816784,2020-02-27 09:19:44,644,0,29189529850085379,97077e8a,我吃的起但我不吃早饭,,91188408
1594,,627.33400,1,25,16777215,1582816822,2020-02-27 09:20:22,644,0,29189549446922243,926fe657,文明,,91188408
1595,,1040.39000,1,25,16777215,1582816879,2020-02-27 09:21:19,644,0,29189579262132227,da45aa49,G,,91188408
1596,,485.25100,1,25,16777215,1582816885,2020-02-27 09:21:25,644,0,29189582401568775,81464e4f,只是活着啊,,91188408
1597,,1011.11900,1,25,16777215,1582816896,2020-02-27 09:21:36,644,0,29189588473348101,c34234ac,hhhhhhhhhhh,,91188408
1598,,827.33800,1,25,16777215,1582816900,2020-02-27 09:21:40,644,0,29189590562111491,7952c1f5,我们单位入职门槛都是硕士,,91188408
1599,,517.09500,1,25,16777215,1582816916,2020-02-27 09:21:56,644,0,29189599101190149,81464e4f,先富不带穷人玩呀,,91188408
1600,,712.43500,1,25,16777215,1582816917,2020-02-27 09:21:57,644,0,29189599287312391,926fe657,国企不怕老,,91188408
1601,,1038.98800,1,25,16777215,1582817001,2020-02-27 09:23:21,644,0,29189643208491013,23943773,妈耶。我在80.7%以外。。我可以算人了，,,91188408
1602,,862.12800,1,25,16777215,1582817095,2020-02-27 09:24:55,644,0,29189692841787395,e6051fd4,因为广大的18线小县城不算人,,91188408
1603,,622.27500,1,25,16777215,1582817139,2020-02-27 09:25:39,644,0,29189716001685509,9def6386,那些说国企奖金福利的等自己入了再说吧,,91188408
1604,,53.62300,1,25,16777215,1582817149,2020-02-27 09:25:49,644,0,29189720948342787,9016ceb7,祖安up主,,91188408
1605,,920.20500,1,25,16777215,1582817153,2020-02-27 09:25:53,644,0,29189723276705797,e6051fd4,100税前，交完税试试,,91188408
1606,,1211.80200,1,25,16777215,1582817175,2020-02-27 09:26:15,644,0,29189734521634819,23943773,粉了,,91188408
1607,,502.04900,1,25,16777215,1582817229,2020-02-27 09:27:09,644,0,29189762926510085,34f440a9,苏州人吗哈哈哈,,91188408
1608,,732.65700,1,25,16777215,1582817250,2020-02-27 09:27:30,644,0,29189773903527939,9def6386,国企只有校招才好,,91188408
1609,,497.22000,1,25,16777215,1582817280,2020-02-27 09:28:00,644,0,29189789683548163,63db3f0c,突然感觉我家过得算不错了,,91188408
1610,,995.08500,1,25,16777215,1582817294,2020-02-27 09:28:14,644,0,29189796949655555,17b97ae4,干就完事了！,,91188408
1611,,780.07200,1,25,16777215,1582817297,2020-02-27 09:28:17,644,0,29189798747963397,9def6386,国企就是个稳定，不会突然大规模裁员,,91188408
1612,,396.01100,1,25,16777215,1582817383,2020-02-27 09:29:43,644,0,29189843878150147,91a62cef,2700，不到10平米，东4.5环,,91188408
1613,,12.92300,1,25,16777215,1582817461,2020-02-27 09:31:01,644,0,29189884889006085,dcb13feb,疫情期间我这边早餐只有都城快餐开门，天天吃十几块有点吃不消,,91188408
1614,,285.33600,1,25,16777215,1582817468,2020-02-27 09:31:08,644,0,29189888209846275,9016ceb7,被你骂的明明白白,,91188408
1615,,428.67800,1,25,16777215,1582817475,2020-02-27 09:31:15,644,0,29189892043964423,211ad70,自己做饭两个人1000一个月差不多,,91188408
1616,,1157.98400,1,25,15138834,1582817491,2020-02-27 09:31:31,644,0,29189900278431749,25f33864,下辈子别做人了各位伤不起,,91188408
1617,,1014.54900,1,25,16777215,1582817503,2020-02-27 09:31:43,644,0,29189906443010051,1022dc3c,哈哈哈哈,,91188408
1618,,161.10900,1,25,16777215,1582817601,2020-02-27 09:33:21,644,0,29189957869371399,f29231de,所以我们还知识发展中国家,,91188408
1619,,502.29500,1,25,16777215,1582817666,2020-02-27 09:34:26,644,0,29189991957528581,6bc41666,一天吃顿早餐，就吃得下,,91188408
1620,,1011.71800,1,25,16777215,1582817687,2020-02-27 09:34:47,644,0,29190003101794309,b3a0bdd6,哈哈,,91188408
1621,,939.48700,1,25,16777215,1582817701,2020-02-27 09:35:01,644,0,29190010317045763,34f440a9,我没打过车，晕车,,91188408
1622,,80.40500,1,25,16777215,1582817749,2020-02-27 09:35:49,644,0,29190035340787717,a21ecbb5,.0.,,91188408
1623,,1028.49100,1,25,16777215,1582817773,2020-02-27 09:36:13,644,0,29190048022265863,b32d1b39,未成年人不可能二十以下，数据和真实情况偏差很大,,91188408
1624,,192.48300,1,25,16777215,1582817788,2020-02-27 09:36:28,644,0,29190056145584131,470e5c11,我管你多少啊 考虑自己圈子的平均水平就行了,,91188408
1625,,133.26800,1,25,16777215,1582817841,2020-02-27 09:37:21,644,0,29190084118970375,e188f3d,0到18岁,,91188408
1626,,351.21000,1,25,16777215,1582817947,2020-02-27 09:39:07,644,0,29190139366342663,470e5c11,没什么好算的。。。算生活的城市,,91188408
1627,,43.77600,1,25,16777215,1582818042,2020-02-27 09:40:42,644,0,29190189459439623,896548c5,不算,,91188408
1628,,420.72600,1,25,16777215,1582818129,2020-02-27 09:42:09,644,0,29190234775224323,12246753,租房子不到20平米的还指望自己做饭，连时间都没有,,91188408
1629,,479.47500,1,25,16777215,1582818144,2020-02-27 09:42:24,644,0,29190242726051909,ee508a8c,虚假繁荣,,91188408
1630,,920.29400,1,25,16777215,1582818216,2020-02-27 09:43:36,644,0,29190280515682309,ce902594,我不配做人了,,91188408
1631,,1178.73900,1,25,16777215,1582818374,2020-02-27 09:46:14,644,0,29190363335884803,d26bc6c4,？？？,,91188408
1632,,1174.00200,1,25,16777215,1582818408,2020-02-27 09:46:48,644,0,29190381325254659,4ff7b0cb,?????????????????????,,91188408
1633,,896.09900,1,25,16777215,1582818492,2020-02-27 09:48:12,644,0,29190425034096647,470e5c11,阿里P7 40-50W？,,91188408
1634,,1205.26800,1,25,16777215,1582818541,2020-02-27 09:49:01,644,0,29190451073908743,9016ceb7,关注了,,91188408
1635,,1146.84900,1,25,16777215,1582818544,2020-02-27 09:49:04,644,0,29190452471136259,77e142e8,别选生物！别选生物！别选生物！,,91188408
1636,,583.69500,1,25,16777215,1582818558,2020-02-27 09:49:18,644,0,29190459585724421,956cfec8,我算太幸福了了吗,,91188408
1637,,497.75600,1,25,16777215,1582818595,2020-02-27 09:49:55,644,0,29190479062499331,b717c526,国家太大了,,91188408
1638,,126.26200,1,25,16777215,1582818605,2020-02-27 09:50:05,644,0,29190484333690885,1355f27e,可支配收入是要减去吃住的吧,,91188408
1639,,175.88000,1,25,16777215,1582818675,2020-02-27 09:51:15,644,0,29190521059540999,1355f27e,可支配收入是减去吃住开销的,,91188408
1640,,535.53900,1,25,16777215,1582818827,2020-02-27 09:53:47,644,0,29190600919089157,ead28ac2,追求不一样，买了十几万手办，从不买贵衣服,,91188408
1641,,118.67200,1,25,16777215,1582818915,2020-02-27 09:55:15,644,0,29190647176495107,94ccfc9a,这语速太慢了啊,,91188408
1642,,74.64300,1,25,16707842,1582818917,2020-02-27 09:55:17,644,0,29190647920984069,f623ea92,这里数据虽然是第四季度的 但是是单位是年收入!!!UP主没有错！那些说季度数据不应该除12的人 麻烦做一下功课再杆,,91188408
1643,,1195.13900,1,25,16777215,1582818918,2020-02-27 09:55:18,644,0,29190648337268739,fe8a3517,畜华海不是人,,91188408
1644,,879.53200,1,25,16777215,1582818994,2020-02-27 09:56:34,644,0,29190688544915463,b717c526,人家聪明,,91188408
1645,,984.68100,1,25,16777215,1582819099,2020-02-27 09:58:19,644,0,29190743756636165,b717c526,挺好了，国家发展还要时间,,91188408
1646,,207.33700,1,25,16777215,1582819101,2020-02-27 09:58:21,644,0,29190744576098307,b4503851,月薪三千五的我瑟瑟发抖,,91188408
1647,,748.68400,1,25,16777215,1582819113,2020-02-27 09:58:33,644,0,29190750820892741,f8f481ee,剪个平头老师傅15块，年轻人收我35块，什么鬼，就因为放了个音乐，剪的野粗糙？,,91188408
1648,,1015.82000,1,25,16777215,1582819131,2020-02-27 09:58:51,644,0,29190760164229127,b717c526,确实,,91188408
1649,,184.59000,5,25,13369971,1582819141,2020-02-27 09:59:01,644,0,29190765628358663,b1efe716,我不配做人,,91188408
1650,,1035.18900,1,25,16777215,1582819150,2020-02-27 09:59:10,644,0,29190770260967431,b717c526,没办法，慢慢来,,91188408
1651,,636.58700,1,25,16777215,1582819167,2020-02-27 09:59:27,644,0,29190779279245317,98125995,我觉得自己有点浪费了，哎。,,91188408
1652,,473.09900,1,25,16777215,1582819173,2020-02-27 09:59:33,644,0,29190781964648455,94ccfc9a,每天早餐14块反正我舍不得,,91188408
1653,,138.34300,1,25,16777215,1582819234,2020-02-27 10:00:34,644,0,29190814278615047,7ac7c252,有点常识一群我都懒得说。16以上上班的挺多的,,91188408
1654,,264.47000,1,25,16777215,1582819263,2020-02-27 10:01:03,644,0,29190829254377475,44f10940,靠 我拖北京后退了,,91188408
1655,,152.89700,1,25,16777215,1582819264,2020-02-27 10:01:04,644,0,29190829795966981,7ac7c252,16就可以上班了醒醒自己没吃过苦。呵呵,,91188408
1656,,160.08100,1,25,16777215,1582819278,2020-02-27 10:01:18,644,0,29190837225127943,7ac7c252,中考裁掉那么多人，多少人去上班了，知道吗？,,91188408
1657,,469.53900,1,25,16777215,1582819461,2020-02-27 10:04:21,644,0,29190932968505347,b00cecda,10几块早餐吃得起跟舍得吃不一样,,91188408
1658,,55.91100,1,25,16777215,1582819469,2020-02-27 10:04:29,644,0,29190937349455879,73c47154,怎么不算？,,91188408
1659,,318.29300,1,25,16777215,1582819515,2020-02-27 10:05:15,644,0,29190961689001991,6a29ead8,我吻过你的脸，虽然你不在我的身边，我还是祝福你过得好一点,,91188408
1660,,232.85200,1,25,16777215,1582819571,2020-02-27 10:06:11,644,0,29190990977302535,29914f4b,我在北京 985本硕 离职前在某国企到手也就6000多  都不容易 好好努力,,91188408
1661,,185.65400,1,25,16777215,1582819601,2020-02-27 10:06:41,644,0,29191006795071491,fb84c248,？？？？？？？？？？？？？,,91188408
1662,,200.36700,1,25,16777215,1582819616,2020-02-27 10:06:56,644,0,29191014480084999,fb84c248,？？？？？？？？？,,91188408
1663,,40.63200,1,25,16777215,1582819623,2020-02-27 10:07:03,644,0,29191018153246727,2f401b65,我不配,,91188408
1664,,353.04400,1,25,16777215,1582819685,2020-02-27 10:08:05,644,0,29191050620305415,4adb0f3b,羊肉粉必属六盘水！,,91188408
1665,,1247.11600,1,25,2236962,1582819745,2020-02-27 10:09:05,644,0,29191081986883587,f4e1c586,你币有了,,91188408
1666,,1208.33700,1,25,16777215,1582819777,2020-02-27 10:09:37,644,0,29191098687553543,5ef5423b,你有了,,91188408
1667,,322.03000,1,25,16777215,1582819915,2020-02-27 10:11:55,644,0,29191171235905541,6b997097,bgm断点,,91188408
1668,,802.32100,1,25,16777215,1582819985,2020-02-27 10:13:05,644,0,29191207962804231,b86840c8,难受~,,91188408
1669,,536.91100,1,25,16777215,1582820096,2020-02-27 10:14:56,644,0,29191265911308291,73723c85,我一个都不认识,,91188408
1670,,328.56000,1,25,16777215,1582820242,2020-02-27 10:17:22,644,0,29191342529708099,c152945e,一个月1400，我还真不算是个人,,91188408
1671,,145.96200,1,25,16777215,1582820242,2020-02-27 10:17:22,644,0,29191342658158599,3e63d7e4,不是所有老人都有退休金的,,91188408
1672,,282.41400,1,25,16777215,1582820298,2020-02-27 10:18:18,644,0,29191372075433987,3e42757,jojo我不当人拉,,91188408
1673,,1222.02100,1,25,16777215,1582820302,2020-02-27 10:18:22,644,0,29191374070349827,4e017c37,好好过,,91188408
1674,,1232.42000,1,25,16777215,1582820319,2020-02-27 10:18:39,644,0,29191383055073287,4e017c37,bgm好好过,,91188408
1675,,463.64000,1,25,16777215,1582820437,2020-02-27 10:20:37,644,0,29191444949368835,c152945e,每天早上4.5，晚上回来煮多点明天早上接着吃,,91188408
1676,,1213.11200,1,25,16777215,1582820548,2020-02-27 10:22:28,644,0,29191503144812547,577519ae,反手关注投币,,91188408
1677,,1003.04800,1,25,16777215,1582820580,2020-02-27 10:23:00,644,0,29191519806160899,1382b8ab,心酸,,91188408
1678,,1146.47300,5,25,16777215,1582820591,2020-02-27 10:23:11,644,0,29191525628379143,d32b78a7,警告！！不要学医！！不要学医！！真的不值！！！,,91188408
1679,,183.22900,1,25,16777215,1582820684,2020-02-27 10:24:44,644,0,29191574204186631,b08d9f57,？？？？？,,91188408
1680,,501.34500,1,25,16777215,1582820685,2020-02-27 10:24:45,644,0,29191574659792901,2ca58d85,我是苏北人，江苏的话怎么说呢，苏北苏南苏中分三个区域吧,,91188408
1681,,68.30700,1,25,16777215,1582820686,2020-02-27 10:24:46,644,0,29191575521722373,ff7486b9,不算的心里什么想法?,,91188408
1682,,1165.04600,5,25,15138834,1582820717,2020-02-27 10:25:17,644,0,29191591903625219,1382b8ab,？？？？？？？？？？？？？？？？？？？？？画风突变？？？？？？？？？？？？？？？？？？？？？？？？？,,91188408
1683,,1159.97100,5,25,15138834,1582820733,2020-02-27 10:25:33,644,0,29191600198909957,1382b8ab,画风突变？？？？？？,,91188408
1684,,1157.83300,1,25,16777215,1582820744,2020-02-27 10:25:44,644,0,29191605583347717,c294207e,足够幸运你可真会说呢,,91188408
1685,,36.04000,1,25,16777215,1582820749,2020-02-27 10:25:49,644,0,29191608271372291,19a2407c,三块钱早饭路过,,91188408
1686,,584.82500,1,25,16777215,1582820786,2020-02-27 10:26:26,644,0,29191627779604483,2ca58d85,吃什么羊肉粉，鸡蛋饼手抓饼都吃不起。,,91188408
1687,,593.30500,1,25,16777215,1582820826,2020-02-27 10:27:06,644,0,29191648826621959,2ca58d85,确实住房比较贵。一个月交600或者700左右。,,91188408
1688,,222.51600,1,25,16777215,1582820856,2020-02-27 10:27:36,644,0,29191664465084423,bb0a2cd8,我觉得众数,,91188408
1689,,120.30000,1,25,16777215,1582820870,2020-02-27 10:27:50,644,0,29191671877992451,b7b69c17,10岁以下小孩一点收入都没有的，不该计算入内吧,,91188408
1690,,128.06700,1,25,16777215,1582820918,2020-02-27 10:28:38,644,0,29191697170169863,b7b69c17,有些14岁小孩也给家里种地或者看摊子了，算是有收入了,,91188408
1691,,1155.88800,1,25,16777215,1582820926,2020-02-27 10:28:46,644,0,29191701304180741,8ae7e4f3,土木哭了,,91188408
1692,,681.58100,1,25,16777215,1582820932,2020-02-27 10:28:52,644,0,29191704185667587,741e826d,Up做这视频不是传递悲观的，是想让我们意识到现状，国家会发展的,,91188408
1693,,67.89900,1,25,16777215,1582820943,2020-02-27 10:29:03,644,0,29191710161502211,3c28af2b,我不做人啦,,91188408
1694,,63.55400,1,25,16777215,1582820954,2020-02-27 10:29:14,644,0,29191715960651779,f786b4a2,刷不算的是自嘲,,91188408
1695,,65.67100,1,25,16777215,1582820956,2020-02-27 10:29:16,644,0,29191716847747077,446e684,无产阶级联合起来,,91188408
1696,,247.25000,1,25,16777215,1582820973,2020-02-27 10:29:33,644,0,29191726135508999,19a2407c,快把这个的收入给我,,91188408
1697,,72.66200,1,25,16777215,1582820979,2020-02-27 10:29:39,644,0,29191729043210247,ca26af57,……,,91188408
1698,,150.85700,1,25,16777215,1582821023,2020-02-27 10:30:23,644,0,29191752073084931,b7b69c17,为什么默认是城市工作？不少乡村孩子种地、编筐，也算收入,,91188408
1699,,145.27300,1,25,16777215,1582821052,2020-02-27 10:30:52,644,0,29191767081353223,ca26af57,两极分化呀,,91188408
1700,,943.34500,1,25,16777215,1582821067,2020-02-27 10:31:07,644,0,29191775258673159,3e63d7e4,我上大学才第一次和同学看电影，2017年,,91188408
1701,,977.89700,1,25,16777215,1582821129,2020-02-27 10:32:09,644,0,29191807664390147,90287959,bgm好评,,91188408
1702,,205.74000,1,25,16777215,1582821194,2020-02-27 10:33:14,644,0,29191841866842115,b7b69c17,他们没有收入，但他们也是一张嘴，要吃饭的,,91188408
1703,,463.45000,1,25,16777215,1582821204,2020-02-27 10:33:24,644,0,29191847226638343,19a2407c,三块钱早饭丢人了,,91188408
1704,,545.00900,1,25,16777215,1582821244,2020-02-27 10:34:04,644,0,29191867961180167,35b43e33,我不想认全,,91188408
1705,,344.94700,1,25,16777215,1582821251,2020-02-27 10:34:11,644,0,29191871832522759,ca26af57,月入3000能干什么？,,91188408
1706,,1181.82300,5,25,13369971,1582821276,2020-02-27 10:34:36,644,0,29191884632489987,b1efe716,up主有心了,,91188408
1707,,865.94000,1,25,16777215,1582821357,2020-02-27 10:35:57,644,0,29191926994436103,29914f4b,万分之三  家是农村从小就是贫困生,,91188408
1708,,1208.13300,1,25,16777215,1582821403,2020-02-27 10:36:43,644,0,29191951166734339,8d07333b,三连有了！,,91188408
1709,,453.64000,1,25,16777215,1582821504,2020-02-27 10:38:24,644,0,29192004337401863,989d0f2d,坐标天津，月入大于平均，早点6.5元。,,91188408
1710,,45.18800,1,25,16777215,1582821537,2020-02-27 10:38:57,644,0,29192021854388231,15756234,都不算,,91188408
1711,,237.51800,1,25,16777215,1582821538,2020-02-27 10:38:58,644,0,29192022358228999,a1458687,不是应该用正态平均数吗？,,91188408
1712,,912.83200,1,25,16777215,1582821588,2020-02-27 10:39:48,644,0,29192048245997571,bd6fe61c,也有些真的不是不努力的，却因为资源环境之类的一些外界因素导致无法继续接受教育改变命运的。不是所有东西都可以归咎到人的主观能动性的问题上的好吧，也得考虑很多客观因素。,,91188408
1713,,45.92800,1,25,16777215,1582821627,2020-02-27 10:40:27,644,0,29192069089067015,378ec5e0,不算,,91188408
1714,,847.96600,1,25,16777215,1582821658,2020-02-27 10:40:58,644,0,29192085009596421,19a2407c,就算我是本科生，我还是觉得抢不过他们,,91188408
1715,,845.19700,1,25,16777215,1582821701,2020-02-27 10:41:41,644,0,29192107463802951,19a2407c,普通双非一本我哭了，不上不下很尴尬,,91188408
1716,,429.47500,1,25,16777215,1582821729,2020-02-27 10:42:09,644,0,29192122267598855,de9e64c2,海口三线城市一线开销还三线收入,,91188408
1717,,862.74300,1,25,16777215,1582821762,2020-02-27 10:42:42,644,0,29192139522441221,19a2407c,前面说医生是治病救人不为钱，那你去吧，没钱怎么养活自己，养活理想,,91188408
